2014-01-01,USD,INR,61.84034
2014-01-02,USD,INR,62.15326
2014-01-03,USD,INR,62.15707
2014-01-04,USD,INR,62.21605
2014-01-05,USD,INR,62.20488
2014-01-06,USD,INR,62.2872
2014-01-07,USD,INR,62.2918
2014-01-08,USD,INR,62.15612
2014-01-09,USD,INR,62.07622
2014-01-10,USD,INR,61.64706
2014-01-11,USD,INR,61.57305
2014-01-12,USD,INR,61.4902
2014-01-13,USD,INR,61.43834
2014-01-14,USD,INR,61.436
2014-01-15,USD,INR,61.49411
2014-01-16,USD,INR,61.49925
2014-01-17,USD,INR,61.53153
2014-01-18,USD,INR,61.52632
2014-01-19,USD,INR,61.55242
2014-01-20,USD,INR,61.56828
2014-01-21,USD,INR,61.81641
2014-01-22,USD,INR,61.76576
2014-01-23,USD,INR,61.89129
2014-01-24,USD,INR,62.53551
2014-01-25,USD,INR,62.63216
2014-01-26,USD,INR,62.6964
2014-01-27,USD,INR,63.01366
2014-01-28,USD,INR,62.58969
2014-01-29,USD,INR,62.54168
2014-01-30,USD,INR,62.5549
2014-01-31,USD,INR,62.56999
2014-02-01,USD,INR,62.54087
2014-02-02,USD,INR,62.52916
2014-02-03,USD,INR,62.55062
2014-02-04,USD,INR,62.54957
2014-02-05,USD,INR,62.58912
2014-02-06,USD,INR,62.37477
2014-02-07,USD,INR,62.20508
2014-02-08,USD,INR,62.17268
2014-02-09,USD,INR,62.10286
2014-02-10,USD,INR,62.34932
2014-02-11,USD,INR,62.20445
2014-02-12,USD,INR,62.05546
2014-02-13,USD,INR,62.31945
2014-02-14,USD,INR,61.88311
2014-02-15,USD,INR,61.86573
2014-02-16,USD,INR,61.8236
2014-02-17,USD,INR,61.8161
2014-02-18,USD,INR,62.10487
2014-02-19,USD,INR,62.16915
2014-02-20,USD,INR,62.20734
2014-02-21,USD,INR,62.09301
2014-02-22,USD,INR,62.04626
2014-02-23,USD,INR,62.0045
2014-02-24,USD,INR,62.02896
2014-02-25,USD,INR,61.95804
2014-02-26,USD,INR,61.94323
2014-02-27,USD,INR,61.96507
2014-02-28,USD,INR,61.83233
2014-03-01,USD,INR,61.82264
2014-03-02,USD,INR,61.80644
2014-03-03,USD,INR,62.02922
2014-03-04,USD,INR,61.90248
2014-03-05,USD,INR,61.79066
2014-03-06,USD,INR,61.22146
2014-03-07,USD,INR,61.15291
2014-03-08,USD,INR,61.12534
2014-03-09,USD,INR,61.15744
2014-03-10,USD,INR,60.91722
2014-03-11,USD,INR,60.97116
2014-03-12,USD,INR,61.10849
2014-03-13,USD,INR,61.15418
2014-03-14,USD,INR,61.20047
2014-03-15,USD,INR,61.25994
2014-03-16,USD,INR,61.2351
2014-03-17,USD,INR,61.1504
2014-03-18,USD,INR,61.15545
2014-03-19,USD,INR,61.00285
2014-03-20,USD,INR,61.2916
2014-03-21,USD,INR,61.04484
2014-03-22,USD,INR,60.9991
2014-03-23,USD,INR,60.98534
2014-03-24,USD,INR,60.82838
2014-03-25,USD,INR,60.50081
2014-03-26,USD,INR,60.21851
2014-03-27,USD,INR,60.25895
2014-03-28,USD,INR,59.93869
2014-03-29,USD,INR,59.89528
2014-03-30,USD,INR,59.86488
2014-03-31,USD,INR,59.93978
2014-04-01,USD,INR,59.93185
2014-04-02,USD,INR,59.91367
2014-04-03,USD,INR,60.15051
2014-04-04,USD,INR,60.01145
2014-04-05,USD,INR,60.01869
2014-04-06,USD,INR,59.95968
2014-04-07,USD,INR,60.07946
2014-04-08,USD,INR,60.11201
2014-04-09,USD,INR,60.16046
2014-04-10,USD,INR,60.15776
2014-04-11,USD,INR,60.26248
2014-04-12,USD,INR,60.30016
2014-04-13,USD,INR,60.3126
2014-04-14,USD,INR,60.27184
2014-04-15,USD,INR,60.30683
2014-04-16,USD,INR,60.37126
2014-04-17,USD,INR,60.30647
2014-04-18,USD,INR,60.32219
2014-04-19,USD,INR,60.31339
2014-04-20,USD,INR,60.30894
2014-04-21,USD,INR,60.43264
2014-04-22,USD,INR,60.72805
2014-04-23,USD,INR,61.02293
2014-04-24,USD,INR,61.09829
2014-04-25,USD,INR,60.73642
2014-04-26,USD,INR,60.69784
2014-04-27,USD,INR,60.66162
2014-04-28,USD,INR,60.66706
2014-04-29,USD,INR,60.47993
2014-04-30,USD,INR,60.36051
2014-05-01,USD,INR,60.29046
2014-05-02,USD,INR,60.10746
2014-05-03,USD,INR,60.09795
2014-05-04,USD,INR,60.08772
2014-05-05,USD,INR,60.16294
2014-05-06,USD,INR,60.03996
2014-05-07,USD,INR,60.04949
2014-05-08,USD,INR,59.94184
2014-05-09,USD,INR,59.91282
2014-05-10,USD,INR,59.91139
2014-05-11,USD,INR,59.90224
2014-05-12,USD,INR,59.86104
2014-05-13,USD,INR,59.52966
2014-05-14,USD,INR,59.53195
2014-05-15,USD,INR,59.39342
2014-05-16,USD,INR,58.76275
2014-05-17,USD,INR,58.66891
2014-05-18,USD,INR,58.58882
2014-05-19,USD,INR,58.43614
2014-05-20,USD,INR,58.56415
2014-05-21,USD,INR,58.67967
2014-05-22,USD,INR,58.39359
2014-05-23,USD,INR,58.43935
2014-05-24,USD,INR,58.42387
2014-05-25,USD,INR,58.41242
2014-05-26,USD,INR,58.63072
2014-05-27,USD,INR,58.9207
2014-05-28,USD,INR,58.90611
2014-05-29,USD,INR,58.92835
2014-05-30,USD,INR,59.12267
2014-05-31,USD,INR,59.16074
2014-06-01,USD,INR,59.20926
2014-06-02,USD,INR,59.17034
2014-06-03,USD,INR,59.30024
2014-06-04,USD,INR,59.28903
2014-06-05,USD,INR,59.18132
2014-06-06,USD,INR,59.05399
2014-06-07,USD,INR,59.0141
2014-06-08,USD,INR,59.07106
2014-06-09,USD,INR,59.13212
2014-06-10,USD,INR,59.18744
2014-06-11,USD,INR,59.28095
2014-06-12,USD,INR,59.27715
2014-06-13,USD,INR,59.63071
2014-06-14,USD,INR,59.6878
2014-06-15,USD,INR,59.72272
2014-06-16,USD,INR,60.07744
2014-06-17,USD,INR,60.18837
2014-06-18,USD,INR,60.29986
2014-06-19,USD,INR,60.11722
2014-06-20,USD,INR,60.14766
2014-06-21,USD,INR,60.19167
2014-06-22,USD,INR,60.17602
2014-06-23,USD,INR,60.16536
2014-06-24,USD,INR,60.17131
2014-06-25,USD,INR,60.10414
2014-06-26,USD,INR,60.1944
2014-06-27,USD,INR,60.05745
2014-06-28,USD,INR,60.04474
2014-06-29,USD,INR,60.04251
2014-06-30,USD,INR,60.07272
2014-07-01,USD,INR,60.04801
2014-07-02,USD,INR,59.76703
2014-07-03,USD,INR,59.74179
2014-07-04,USD,INR,59.73042
2014-07-05,USD,INR,59.73913
2014-07-06,USD,INR,59.74326
2014-07-07,USD,INR,59.90582
2014-07-08,USD,INR,59.77577
2014-07-09,USD,INR,59.76953
2014-07-10,USD,INR,60.10384
2014-07-11,USD,INR,59.97771
2014-07-12,USD,INR,60.02075
2014-07-13,USD,INR,60.04248
2014-07-14,USD,INR,60.092
2014-07-15,USD,INR,60.10285
2014-07-16,USD,INR,60.10236
2014-07-17,USD,INR,60.15428
2014-07-18,USD,INR,60.27262
2014-07-19,USD,INR,60.19873
2014-07-20,USD,INR,60.19086
2014-07-21,USD,INR,60.24544
2014-07-22,USD,INR,60.15066
2014-07-23,USD,INR,60.05733
2014-07-24,USD,INR,60.08457
2014-07-25,USD,INR,60.0382
2014-07-26,USD,INR,60.04333
2014-07-27,USD,INR,60.03502
2014-07-28,USD,INR,60.0503
2014-07-29,USD,INR,60.09193
2014-07-30,USD,INR,60.11861
2014-07-31,USD,INR,60.47212
2014-08-01,USD,INR,60.82947
2014-08-02,USD,INR,60.97431
2014-08-03,USD,INR,61.07406
2014-08-04,USD,INR,60.92888
2014-08-05,USD,INR,60.88248
2014-08-06,USD,INR,61.39159
2014-08-07,USD,INR,61.2747
2014-08-08,USD,INR,61.16648
2014-08-09,USD,INR,61.16807
2014-08-10,USD,INR,61.13852
2014-08-11,USD,INR,61.1434
2014-08-12,USD,INR,61.15316
2014-08-13,USD,INR,61.14033
2014-08-14,USD,INR,60.87025
2014-08-15,USD,INR,60.90417
2014-08-16,USD,INR,60.89075
2014-08-17,USD,INR,60.88886
2014-08-18,USD,INR,60.80384
2014-08-19,USD,INR,60.71336
2014-08-20,USD,INR,60.65956
2014-08-21,USD,INR,60.68687
2014-08-22,USD,INR,60.49829
2014-08-23,USD,INR,60.45534
2014-08-24,USD,INR,60.49266
2014-08-25,USD,INR,60.5302
2014-08-26,USD,INR,60.45144
2014-08-27,USD,INR,60.46396
2014-08-28,USD,INR,60.55325
2014-08-29,USD,INR,60.5589
2014-08-30,USD,INR,60.55956
2014-08-31,USD,INR,60.53668
2014-09-01,USD,INR,60.54078
2014-09-02,USD,INR,60.65665
2014-09-03,USD,INR,60.51183
2014-09-04,USD,INR,60.41347
2014-09-05,USD,INR,60.28243
2014-09-06,USD,INR,60.27545
2014-09-07,USD,INR,60.29908
2014-09-08,USD,INR,60.31074
2014-09-09,USD,INR,60.58287
2014-09-10,USD,INR,60.85527
2014-09-11,USD,INR,60.91963
2014-09-12,USD,INR,60.87133
2014-09-13,USD,INR,60.87677
2014-09-14,USD,INR,60.79886
2014-09-15,USD,INR,61.1
2014-09-16,USD,INR,61.06145
2014-09-17,USD,INR,60.94571
2014-09-18,USD,INR,60.80775
2014-09-19,USD,INR,60.89003
2014-09-20,USD,INR,60.85203
2014-09-21,USD,INR,60.85328
2014-09-22,USD,INR,60.86944
2014-09-23,USD,INR,60.98479
2014-09-24,USD,INR,60.95315
2014-09-25,USD,INR,61.32147
2014-09-26,USD,INR,61.25413
2014-09-27,USD,INR,61.30416
2014-09-28,USD,INR,61.26172
2014-09-29,USD,INR,61.55642
2014-09-30,USD,INR,61.82489
2014-10-01,USD,INR,61.71293
2014-10-02,USD,INR,61.61821
2014-10-03,USD,INR,61.65715
2014-10-04,USD,INR,61.63209
2014-10-05,USD,INR,61.6379
2014-10-06,USD,INR,61.58932
2014-10-07,USD,INR,61.38185
2014-10-08,USD,INR,61.37471
2014-10-09,USD,INR,61.12789
2014-10-10,USD,INR,61.22305
2014-10-11,USD,INR,61.2469
2014-10-12,USD,INR,61.26128
2014-10-13,USD,INR,61.07642
2014-10-14,USD,INR,61.35025
2014-10-15,USD,INR,61.3499
2014-10-16,USD,INR,61.75419
2014-10-17,USD,INR,61.42836
2014-10-18,USD,INR,61.40535
2014-10-19,USD,INR,61.37468
2014-10-20,USD,INR,61.26182
2014-10-21,USD,INR,61.20275
2014-10-22,USD,INR,61.20296
2014-10-23,USD,INR,61.19504
2014-10-24,USD,INR,61.16568
2014-10-25,USD,INR,61.16241
2014-10-26,USD,INR,61.14202
2014-10-27,USD,INR,61.24592
2014-10-28,USD,INR,61.21571
2014-10-29,USD,INR,61.28767
2014-10-30,USD,INR,61.39992
2014-10-31,USD,INR,61.39863
2014-11-01,USD,INR,61.38463
2014-11-02,USD,INR,61.4012
2014-11-03,USD,INR,61.39304
2014-11-04,USD,INR,61.38248
2014-11-05,USD,INR,61.39772
2014-11-06,USD,INR,61.43441
2014-11-07,USD,INR,61.43588
2014-11-08,USD,INR,61.4623
2014-11-09,USD,INR,61.47682
2014-11-10,USD,INR,61.48024
2014-11-11,USD,INR,61.50748
2014-11-12,USD,INR,61.45812
2014-11-13,USD,INR,61.55115
2014-11-14,USD,INR,61.63396
2014-11-15,USD,INR,61.66697
2014-11-16,USD,INR,61.68498
2014-11-17,USD,INR,61.7564
2014-11-18,USD,INR,61.72016
2014-11-19,USD,INR,61.89791
2014-11-20,USD,INR,61.91778
2014-11-21,USD,INR,61.75974
2014-11-22,USD,INR,61.70924
2014-11-23,USD,INR,61.73422
2014-11-24,USD,INR,61.82242
2014-11-25,USD,INR,61.83594
2014-11-26,USD,INR,61.81332
2014-11-27,USD,INR,61.84922
2014-11-28,USD,INR,62.10036
2014-11-29,USD,INR,62.13888
2014-11-30,USD,INR,62.17324
2014-12-01,USD,INR,62.00992
2014-12-02,USD,INR,61.87742
2014-12-03,USD,INR,61.86789
2014-12-04,USD,INR,61.86422
2014-12-05,USD,INR,61.85248
2014-12-06,USD,INR,61.84983
2014-12-07,USD,INR,61.87762
2014-12-08,USD,INR,61.86082
2014-12-09,USD,INR,61.95129
2014-12-10,USD,INR,62.08463
2014-12-11,USD,INR,62.37651
2014-12-12,USD,INR,62.51781
2014-12-13,USD,INR,62.54485
2014-12-14,USD,INR,62.54649
2014-12-15,USD,INR,63.11005
2014-12-16,USD,INR,63.53915
2014-12-17,USD,INR,63.55986
2014-12-18,USD,INR,63.18886
2014-12-19,USD,INR,63.32687
2014-12-20,USD,INR,63.32317
2014-12-21,USD,INR,63.35849
2014-12-22,USD,INR,63.28335
2014-12-23,USD,INR,63.39213
2014-12-24,USD,INR,63.46605
2014-12-25,USD,INR,63.51989
2014-12-26,USD,INR,63.65255
2014-12-27,USD,INR,63.67858
2014-12-28,USD,INR,63.672
2014-12-29,USD,INR,63.70587
2014-12-30,USD,INR,63.45869
2014-12-31,USD,INR,63.21609
2015-01-01,USD,INR,63.30198
2015-01-02,USD,INR,63.30107
2015-01-03,USD,INR,63.28911
2015-01-04,USD,INR,63.35145
2015-01-05,USD,INR,63.38583
2015-01-06,USD,INR,63.52716
2015-01-07,USD,INR,63.29091
2015-01-08,USD,INR,62.80687
2015-01-09,USD,INR,62.36057
2015-01-10,USD,INR,62.25497
2015-01-11,USD,INR,62.25525
2015-01-12,USD,INR,62.10259
2015-01-13,USD,INR,62.05099
2015-01-14,USD,INR,62.13565
2015-01-15,USD,INR,62.01321
2015-01-16,USD,INR,61.76914
2015-01-17,USD,INR,61.76791
2015-01-18,USD,INR,61.73403
2015-01-19,USD,INR,61.66479
2015-01-20,USD,INR,61.69989
2015-01-21,USD,INR,61.6241
2015-01-22,USD,INR,61.58715
2015-01-23,USD,INR,61.42375
2015-01-24,USD,INR,61.39835
2015-01-25,USD,INR,61.48477
2015-01-26,USD,INR,61.44137
2015-01-27,USD,INR,61.41233
2015-01-28,USD,INR,61.34769
2015-01-29,USD,INR,61.71702
2015-01-30,USD,INR,61.96769
2015-01-31,USD,INR,62.02887
2015-02-01,USD,INR,62.01145
2015-02-02,USD,INR,61.83551
2015-02-03,USD,INR,61.67315
2015-02-04,USD,INR,61.78422
2015-02-05,USD,INR,61.74483
2015-02-06,USD,INR,61.92867
2015-02-07,USD,INR,61.93166
2015-02-08,USD,INR,61.96691
2015-02-09,USD,INR,62.13217
2015-02-10,USD,INR,62.26115
2015-02-11,USD,INR,62.33571
2015-02-12,USD,INR,62.22411
2015-02-13,USD,INR,62.14579
2015-02-14,USD,INR,62.10785
2015-02-15,USD,INR,62.09653
2015-02-16,USD,INR,62.19121
2015-02-17,USD,INR,62.16515
2015-02-18,USD,INR,62.16488
2015-02-19,USD,INR,62.22615
2015-02-20,USD,INR,62.17281
2015-02-21,USD,INR,62.19005
2015-02-22,USD,INR,62.14331
2015-02-23,USD,INR,62.20149
2015-02-24,USD,INR,62.11263
2015-02-25,USD,INR,61.94993
2015-02-26,USD,INR,61.78507
2015-02-27,USD,INR,61.72265
2015-02-28,USD,INR,61.70701
2015-03-01,USD,INR,61.68683
2015-03-02,USD,INR,61.82987
2015-03-03,USD,INR,61.84427
2015-03-04,USD,INR,62.19771
2015-03-05,USD,INR,62.29955
2015-03-06,USD,INR,62.55781
2015-03-07,USD,INR,62.58194
2015-03-08,USD,INR,62.59711
2015-03-09,USD,INR,62.61895
2015-03-10,USD,INR,62.73917
2015-03-11,USD,INR,62.76107
2015-03-12,USD,INR,62.57613
2015-03-13,USD,INR,62.94369
2015-03-14,USD,INR,62.98603
2015-03-15,USD,INR,63.05203
2015-03-16,USD,INR,62.83415
2015-03-17,USD,INR,62.6856
2015-03-18,USD,INR,62.60465
2015-03-19,USD,INR,62.52611
2015-03-20,USD,INR,62.41462
2015-03-21,USD,INR,62.41003
2015-03-22,USD,INR,62.34404
2015-03-23,USD,INR,62.24867
2015-03-24,USD,INR,62.26756
2015-03-25,USD,INR,62.40513
2015-03-26,USD,INR,62.73262
2015-03-27,USD,INR,62.55071
2015-03-28,USD,INR,62.54138
2015-03-29,USD,INR,62.54183
2015-03-30,USD,INR,62.59025
2015-03-31,USD,INR,62.39897
2015-04-01,USD,INR,62.31298
2015-04-02,USD,INR,62.2044
2015-04-03,USD,INR,62.09862
2015-04-04,USD,INR,62.07962
2015-04-05,USD,INR,62.07063
2015-04-06,USD,INR,62.12997
2015-04-07,USD,INR,62.25672
2015-04-08,USD,INR,62.22452
2015-04-09,USD,INR,62.28846
2015-04-10,USD,INR,62.26218
2015-04-11,USD,INR,62.28132
2015-04-12,USD,INR,62.28291
2015-04-13,USD,INR,62.39171
2015-04-14,USD,INR,62.36086
2015-04-15,USD,INR,62.39246
2015-04-16,USD,INR,62.3434
2015-04-17,USD,INR,62.46487
2015-04-18,USD,INR,62.45786
2015-04-19,USD,INR,62.48975
2015-04-20,USD,INR,62.95849
2015-04-21,USD,INR,62.84554
2015-04-22,USD,INR,62.94021
2015-04-23,USD,INR,63.21613
2015-04-24,USD,INR,63.60709
2015-04-25,USD,INR,63.70039
2015-04-26,USD,INR,63.7001
2015-04-27,USD,INR,63.40013
2015-04-28,USD,INR,63.18412
2015-04-29,USD,INR,63.38842
2015-04-30,USD,INR,63.47775
2015-05-01,USD,INR,63.62812
2015-05-02,USD,INR,63.64824
2015-05-03,USD,INR,63.63259
2015-05-04,USD,INR,63.59393
2015-05-05,USD,INR,63.45038
2015-05-06,USD,INR,63.62019
2015-05-07,USD,INR,64.00698
2015-05-08,USD,INR,63.80934
2015-05-09,USD,INR,63.79698
2015-05-10,USD,INR,63.76065
2015-05-11,USD,INR,63.92877
2015-05-12,USD,INR,64.11951
2015-05-13,USD,INR,64.070461
2015-05-14,USD,INR,63.60061
2015-05-15,USD,INR,63.52084
2015-05-16,USD,INR,63.46048
2015-05-17,USD,INR,63.46113
2015-05-18,USD,INR,63.65909
2015-05-19,USD,INR,63.7436
2015-05-20,USD,INR,63.69614
2015-05-21,USD,INR,63.64104
2015-05-22,USD,INR,63.5305
2015-05-23,USD,INR,63.5146
2015-05-24,USD,INR,63.53731
2015-05-25,USD,INR,63.52063
2015-05-26,USD,INR,63.89606
2015-05-27,USD,INR,63.91962
2015-05-28,USD,INR,63.83132
2015-05-29,USD,INR,63.79008
2015-05-30,USD,INR,63.78078
2015-05-31,USD,INR,63.78191
2015-06-01,USD,INR,63.66581
2015-06-02,USD,INR,63.72073
2015-06-03,USD,INR,63.958469
2015-06-04,USD,INR,63.96774
2015-06-05,USD,INR,64.035189
2015-06-06,USD,INR,64.017099
2015-06-07,USD,INR,63.975501
2015-06-08,USD,INR,64.02325
2015-06-09,USD,INR,64.030379
2015-06-10,USD,INR,63.8606
2015-06-11,USD,INR,63.977471
2015-06-12,USD,INR,64.049901
2015-06-13,USD,INR,64.073171
2015-06-14,USD,INR,64.099
2015-06-15,USD,INR,64.07423
2015-06-16,USD,INR,64.16982
2015-06-17,USD,INR,64.04567
2015-06-18,USD,INR,63.73414
2015-06-19,USD,INR,63.559
2015-06-20,USD,INR,63.52106
2015-06-21,USD,INR,63.49897
2015-06-22,USD,INR,63.50265
2015-06-23,USD,INR,63.54077
2015-06-24,USD,INR,63.57169
2015-06-25,USD,INR,63.54992
2015-06-26,USD,INR,63.51488
2015-06-27,USD,INR,63.52054
2015-06-28,USD,INR,63.57109
2015-06-29,USD,INR,63.71403
2015-06-30,USD,INR,63.64168
2015-07-01,USD,INR,63.58962
2015-07-02,USD,INR,63.37856
2015-07-03,USD,INR,63.40524
2015-07-04,USD,INR,63.38376
2015-07-05,USD,INR,63.40033
2015-07-06,USD,INR,63.31163
2015-07-07,USD,INR,63.46757
2015-07-08,USD,INR,63.45709
2015-07-09,USD,INR,63.40687
2015-07-10,USD,INR,63.37329
2015-07-11,USD,INR,63.35865
2015-07-12,USD,INR,63.36565
2015-07-13,USD,INR,63.44027
2015-07-14,USD,INR,63.36269
2015-07-15,USD,INR,63.45779
2015-07-16,USD,INR,63.47449
2015-07-17,USD,INR,63.46136
2015-07-18,USD,INR,63.45325
2015-07-19,USD,INR,63.43129
2015-07-20,USD,INR,63.56117
2015-07-21,USD,INR,63.4976
2015-07-22,USD,INR,63.57348
2015-07-23,USD,INR,63.80301
2015-07-24,USD,INR,64.01565
2015-07-25,USD,INR,64.07095
2015-07-26,USD,INR,64.08378
2015-07-27,USD,INR,64.17635
2015-07-28,USD,INR,63.91312
2015-07-29,USD,INR,63.88296
2015-07-30,USD,INR,64.07153
2015-07-31,USD,INR,64.02953
2015-08-01,USD,INR,64.04155
2015-08-02,USD,INR,64.03499
2015-08-03,USD,INR,64.10571
2015-08-04,USD,INR,63.86516
2015-08-05,USD,INR,63.74709
2015-08-06,USD,INR,63.74257
2015-08-07,USD,INR,63.75367
2015-08-08,USD,INR,63.75909
2015-08-09,USD,INR,63.75362
2015-08-10,USD,INR,63.78653
2015-08-11,USD,INR,64.21951
2015-08-12,USD,INR,64.771739
2015-08-13,USD,INR,65.075321
2015-08-14,USD,INR,65.096799
2015-08-15,USD,INR,65.109619
2015-08-16,USD,INR,65.104229
2015-08-17,USD,INR,65.36243
2015-08-18,USD,INR,65.41722
2015-08-19,USD,INR,65.182539
2015-08-20,USD,INR,65.42401
2015-08-21,USD,INR,65.93547
2015-08-22,USD,INR,66.04346
2015-08-23,USD,INR,66.11922
2015-08-24,USD,INR,66.729091
2015-08-25,USD,INR,66.33965
2015-08-26,USD,INR,66.15307
2015-08-27,USD,INR,66.108379
2015-08-28,USD,INR,66.13737
2015-08-29,USD,INR,66.14856
2015-08-30,USD,INR,66.15269
2015-08-31,USD,INR,66.36441
2015-09-01,USD,INR,66.40448
2015-09-02,USD,INR,66.25998
2015-09-03,USD,INR,66.16124
2015-09-04,USD,INR,66.543699
2015-09-05,USD,INR,66.597219
2015-09-06,USD,INR,66.658869
2015-09-07,USD,INR,66.78882
2015-09-08,USD,INR,66.48358
