2007-01-01,USD,INR,44.33136
2008-07-02,USD,INR,43.181334
2008-07-03,USD,INR,43.229753
2008-07-04,USD,INR,43.178057
2008-07-05,USD,INR,43.211451
2008-07-06,USD,INR,43.211451
2008-07-07,USD,INR,43.29223
2008-07-08,USD,INR,43.262575
2008-07-09,USD,INR,43.093134
2008-07-10,USD,INR,42.959737
2008-07-11,USD,INR,42.824563
2008-07-12,USD,INR,42.905137
2008-07-13,USD,INR,42.905137
2008-07-14,USD,INR,42.818628
2008-07-15,USD,INR,43.122769
2008-07-16,USD,INR,43.022034
2008-07-17,USD,INR,42.783351
2008-07-18,USD,INR,42.67035
2008-07-19,USD,INR,42.682866
2008-07-20,USD,INR,42.682866
2008-07-21,USD,INR,42.657107
2008-07-22,USD,INR,42.673694
2008-07-23,USD,INR,42.05094
2008-07-24,USD,INR,42.147762
2008-07-25,USD,INR,41.866297
2008-07-26,USD,INR,42.235004
2008-07-27,USD,INR,42.235004
2008-07-28,USD,INR,42.538186
2008-07-29,USD,INR,42.603462
2008-07-30,USD,INR,42.369075
2008-07-31,USD,INR,42.475655
2008-08-01,USD,INR,42.309674
2008-08-02,USD,INR,42.311246
2008-08-03,USD,INR,42.311246
2008-08-04,USD,INR,42.467497
2008-08-05,USD,INR,42.198305
2008-08-06,USD,INR,42.083341
2008-08-07,USD,INR,42.077385
2008-08-08,USD,INR,42.088396
2008-08-09,USD,INR,42.154685
2008-08-10,USD,INR,42.154685
2008-08-11,USD,INR,42.135097
2008-08-12,USD,INR,42.357081
2008-08-13,USD,INR,42.622023
2008-08-14,USD,INR,42.977185
2008-08-15,USD,INR,42.757004
2008-08-16,USD,INR,42.785833
2008-08-17,USD,INR,42.785833
2008-08-18,USD,INR,43.564836
2008-08-19,USD,INR,43.551981
2008-08-20,USD,INR,43.72001
2008-08-21,USD,INR,43.43804
2008-08-22,USD,INR,43.378603
2008-08-23,USD,INR,43.461542
2008-08-24,USD,INR,43.461542
2008-08-25,USD,INR,43.726817
2008-08-26,USD,INR,43.788063
2008-08-27,USD,INR,43.69744
2008-08-28,USD,INR,43.717336
2008-08-29,USD,INR,43.629555
2008-08-30,USD,INR,43.872802
2008-08-31,USD,INR,43.872802
2008-09-01,USD,INR,44.134425
2008-09-02,USD,INR,44.441582
2008-09-03,USD,INR,44.021381
2008-09-04,USD,INR,44.37823
2008-09-05,USD,INR,44.615971
2008-09-06,USD,INR,44.559389
2008-09-07,USD,INR,44.559389
2008-09-08,USD,INR,44.631264
2008-09-09,USD,INR,44.825194
2008-09-10,USD,INR,45.105256
2008-09-11,USD,INR,45.520528
2008-09-12,USD,INR,45.737029
2008-09-13,USD,INR,45.844605
2008-09-14,USD,INR,45.844605
2008-09-15,USD,INR,45.907382
2008-09-16,USD,INR,46.794648
2008-09-17,USD,INR,46.254743
2008-09-18,USD,INR,46.369639
2008-09-19,USD,INR,45.771433
2008-09-20,USD,INR,45.854792
2008-09-21,USD,INR,45.854792
2008-09-22,USD,INR,45.404596
2008-09-23,USD,INR,45.706528
2008-09-24,USD,INR,45.965861
2008-09-25,USD,INR,46.114416
2008-09-26,USD,INR,46.455163
2008-09-27,USD,INR,46.454479
2008-09-28,USD,INR,46.454479
2008-09-29,USD,INR,46.76736
2008-09-30,USD,INR,46.584746
2008-10-01,USD,INR,46.56969
2008-10-02,USD,INR,46.618928
2008-10-03,USD,INR,47.066271
2008-10-04,USD,INR,47.125779
2008-10-05,USD,INR,47.125779
2008-10-06,USD,INR,47.738182
2008-10-07,USD,INR,47.852938
2008-10-08,USD,INR,47.961563
2008-10-09,USD,INR,47.7983
2008-10-10,USD,INR,48.461986
2008-10-11,USD,INR,48.529091
2008-10-12,USD,INR,48.529091
2008-10-13,USD,INR,48.120196
2008-10-14,USD,INR,47.988493
2008-10-15,USD,INR,48.475921
2008-10-16,USD,INR,48.755827
2008-10-17,USD,INR,48.907695
2008-10-18,USD,INR,48.949471
2008-10-19,USD,INR,48.949471
2008-10-20,USD,INR,48.983557
2008-10-21,USD,INR,48.963933
2008-10-22,USD,INR,49.310283
2008-10-23,USD,INR,49.80872
2008-10-24,USD,INR,49.886202
2008-10-25,USD,INR,49.830395
2008-10-26,USD,INR,49.830395
2008-10-27,USD,INR,49.814628
2008-10-28,USD,INR,49.744137
2008-10-29,USD,INR,49.583644
2008-10-30,USD,INR,49.438645
2008-10-31,USD,INR,49.422419
2008-11-01,USD,INR,49.517095
2008-11-02,USD,INR,49.517095
2008-11-03,USD,INR,48.524666
2008-11-04,USD,INR,47.475505
2008-11-05,USD,INR,47.342307
2008-11-06,USD,INR,47.651775
2008-11-07,USD,INR,47.567504
2008-11-08,USD,INR,47.617044
2008-11-09,USD,INR,47.617044
2008-11-10,USD,INR,47.306459
2008-11-11,USD,INR,48.0561
2008-11-12,USD,INR,49.232085
2008-11-13,USD,INR,48.893583
2008-11-14,USD,INR,48.758602
2008-11-15,USD,INR,48.796003
2008-11-16,USD,INR,48.796003
2008-11-17,USD,INR,49.167342
2008-11-18,USD,INR,49.532143
2008-11-19,USD,INR,49.83113
2008-11-20,USD,INR,50.102723
2008-11-21,USD,INR,49.663321
2008-11-22,USD,INR,49.665485
2008-11-23,USD,INR,49.665485
2008-11-24,USD,INR,49.967668
2008-11-25,USD,INR,49.76841
2008-11-26,USD,INR,49.291851
2008-11-27,USD,INR,49.166641
2008-11-28,USD,INR,49.686411
2008-11-29,USD,INR,49.740238
2008-11-30,USD,INR,49.740238
2008-12-01,USD,INR,49.976675
2008-12-02,USD,INR,50.027538
2008-12-03,USD,INR,49.928695
2008-12-04,USD,INR,49.730074
2008-12-05,USD,INR,49.516827
2008-12-06,USD,INR,49.514238
2008-12-07,USD,INR,49.514238
2008-12-08,USD,INR,49.450352
2008-12-09,USD,INR,49.213716
2008-12-10,USD,INR,48.651344
2008-12-11,USD,INR,48.093133
2008-12-12,USD,INR,48.339837
2008-12-13,USD,INR,48.689826
2008-12-14,USD,INR,48.689826
2008-12-15,USD,INR,47.673401
2008-12-16,USD,INR,47.810941
2008-12-17,USD,INR,47.591117
2008-12-18,USD,INR,46.841971
2008-12-19,USD,INR,47.059142
2008-12-20,USD,INR,47.077212
2008-12-21,USD,INR,47.077212
2008-12-22,USD,INR,47.745905
2008-12-23,USD,INR,48.658804
2008-12-24,USD,INR,47.882073
2008-12-25,USD,INR,48.336619
2008-12-26,USD,INR,48.411052
2008-12-27,USD,INR,48.402104
2008-12-28,USD,INR,48.402104
2008-12-29,USD,INR,48.203758
2008-12-30,USD,INR,48.101852
2008-12-31,USD,INR,48.509503
2009-01-01,USD,INR,48.491945
2009-01-02,USD,INR,48.299398
2009-01-03,USD,INR,48.238415
2009-01-04,USD,INR,48.238415
2009-01-05,USD,INR,48.493468
2009-01-06,USD,INR,48.561746
2009-01-07,USD,INR,48.690604
2009-01-08,USD,INR,48.433723
2009-01-09,USD,INR,48.216932
2009-01-10,USD,INR,48.206054
2009-01-11,USD,INR,48.206054
2009-01-12,USD,INR,48.784206
2009-01-13,USD,INR,48.950276
2009-01-14,USD,INR,48.677987
2009-01-15,USD,INR,48.849201
2009-01-16,USD,INR,48.593337
2009-01-17,USD,INR,48.630245
2009-01-18,USD,INR,48.630245
2009-01-19,USD,INR,48.546554
2009-01-20,USD,INR,49.000864
2009-01-21,USD,INR,49.111258
2009-01-22,USD,INR,48.986757
2009-01-23,USD,INR,49.107275
2009-01-24,USD,INR,49.161997
2009-01-25,USD,INR,49.161997
2009-01-26,USD,INR,48.551642
2009-01-27,USD,INR,48.781291
2009-01-28,USD,INR,48.850647
2009-01-29,USD,INR,48.671993
2009-01-30,USD,INR,48.785026
2009-01-31,USD,INR,48.835158
2009-02-01,USD,INR,48.835158
2009-02-02,USD,INR,48.73613
2009-02-03,USD,INR,48.386736
2009-02-04,USD,INR,48.653707
2009-02-05,USD,INR,48.703945
2009-02-06,USD,INR,48.580398
2009-02-07,USD,INR,48.605874
2009-02-08,USD,INR,48.605874
2009-02-09,USD,INR,48.559105
2009-02-10,USD,INR,48.735639
2009-02-11,USD,INR,48.755736
2009-02-12,USD,INR,48.674994
2009-02-13,USD,INR,48.54331
2009-02-14,USD,INR,48.625225
2009-02-15,USD,INR,48.625225
2009-02-16,USD,INR,48.641291
2009-02-17,USD,INR,49.565227
2009-02-18,USD,INR,49.80065
2009-02-19,USD,INR,49.667358
2009-02-20,USD,INR,49.674971
2009-02-21,USD,INR,49.689783
2009-02-22,USD,INR,49.689783
2009-02-23,USD,INR,49.656897
2009-02-24,USD,INR,49.827108
2009-02-25,USD,INR,49.894582
2009-02-26,USD,INR,50.375128
2009-02-27,USD,INR,51.056065
2009-02-28,USD,INR,51.218123
2009-03-01,USD,INR,51.218123
2009-03-02,USD,INR,51.932284
2009-03-03,USD,INR,51.983543
2009-03-04,USD,INR,51.524605
2009-03-05,USD,INR,51.668103
2009-03-06,USD,INR,51.689298
2009-03-07,USD,INR,51.692524
2009-03-08,USD,INR,51.692524
2009-03-09,USD,INR,51.889092
2009-03-10,USD,INR,51.456286
2009-03-11,USD,INR,51.142092
2009-03-12,USD,INR,51.783825
2009-03-13,USD,INR,51.481976
2009-03-14,USD,INR,51.41116
2009-03-15,USD,INR,51.41116
2009-03-16,USD,INR,51.337542
2009-03-17,USD,INR,51.404763
2009-03-18,USD,INR,51.23058
2009-03-19,USD,INR,50.284366
2009-03-20,USD,INR,50.566134
2009-03-21,USD,INR,50.618619
2009-03-22,USD,INR,50.618619
2009-03-23,USD,INR,50.364818
2009-03-24,USD,INR,50.529889
2009-03-25,USD,INR,50.565248
2009-03-26,USD,INR,50.357414
2009-03-27,USD,INR,50.531602
2009-03-28,USD,INR,50.489452
2009-03-29,USD,INR,50.489452
2009-03-30,USD,INR,51.270831
2009-03-31,USD,INR,50.767667
2009-04-01,USD,INR,50.556022
2009-04-02,USD,INR,50.2016
2009-04-03,USD,INR,49.969299
2009-04-04,USD,INR,49.918195
2009-04-05,USD,INR,49.918195
2009-04-06,USD,INR,50.009179
2009-04-07,USD,INR,50.000827
2009-04-08,USD,INR,50.283341
2009-04-09,USD,INR,49.876032
2009-04-10,USD,INR,49.801582
2009-04-11,USD,INR,49.823164
2009-04-12,USD,INR,49.823164
2009-04-13,USD,INR,49.835545
2009-04-14,USD,INR,49.648419
2009-04-15,USD,INR,49.638027
2009-04-16,USD,INR,49.710664
2009-04-17,USD,INR,49.803222
2009-04-18,USD,INR,49.749811
2009-04-19,USD,INR,49.749811
2009-04-20,USD,INR,50.041126
2009-04-21,USD,INR,50.417352
2009-04-22,USD,INR,50.281604
2009-04-23,USD,INR,49.904857
2009-04-24,USD,INR,49.755106
2009-04-25,USD,INR,49.800531
2009-04-26,USD,INR,49.800531
2009-04-27,USD,INR,50.190449
2009-04-28,USD,INR,50.481161
2009-04-29,USD,INR,50.030729
2009-04-30,USD,INR,49.715582
2009-05-01,USD,INR,49.585992
2009-05-02,USD,INR,49.521983
2009-05-03,USD,INR,49.521983
2009-05-04,USD,INR,49.764074
2009-05-05,USD,INR,49.276091
2009-05-06,USD,INR,49.465606
2009-05-07,USD,INR,49.124288
2009-05-08,USD,INR,49.187517
2009-05-09,USD,INR,49.149869
2009-05-10,USD,INR,49.149869
2009-05-11,USD,INR,49.456482
2009-05-12,USD,INR,49.280639
2009-05-13,USD,INR,49.633319
2009-05-14,USD,INR,49.693606
2009-05-15,USD,INR,49.400396
2009-05-16,USD,INR,49.428526
2009-05-17,USD,INR,49.428526
2009-05-18,USD,INR,47.761805
2009-05-19,USD,INR,47.692599
2009-05-20,USD,INR,47.405947
2009-05-21,USD,INR,47.313183
2009-05-22,USD,INR,47.059172
2009-05-23,USD,INR,47.117582
2009-05-24,USD,INR,47.117582
2009-05-25,USD,INR,47.226221
2009-05-26,USD,INR,47.762858
2009-05-27,USD,INR,47.639805
2009-05-28,USD,INR,47.559974
2009-05-29,USD,INR,47.139992
2009-05-30,USD,INR,47.192653
2009-05-31,USD,INR,47.192653
2009-06-01,USD,INR,46.891283
2009-06-02,USD,INR,46.9215
2009-06-03,USD,INR,47.021399
2009-06-04,USD,INR,47.179657
2009-06-05,USD,INR,47.074786
2009-06-06,USD,INR,47.062133
2009-06-07,USD,INR,47.062133
2009-06-08,USD,INR,47.51868
2009-06-09,USD,INR,47.403032
2009-06-10,USD,INR,47.240424
2009-06-11,USD,INR,47.511854
2009-06-12,USD,INR,47.560603
2009-06-13,USD,INR,47.478267
2009-06-14,USD,INR,47.478267
2009-06-15,USD,INR,47.708689
2009-06-16,USD,INR,47.628572
2009-06-17,USD,INR,47.974064
2009-06-18,USD,INR,48.13408
2009-06-19,USD,INR,48.04222
2009-06-20,USD,INR,48.116325
2009-06-21,USD,INR,48.116325
2009-06-22,USD,INR,48.46782
2009-06-23,USD,INR,48.517825
2009-06-24,USD,INR,48.45393
2009-06-25,USD,INR,48.552669
2009-06-26,USD,INR,48.077758
2009-06-27,USD,INR,48.133104
2009-06-28,USD,INR,48.133104
2009-06-29,USD,INR,48.039198
2009-06-30,USD,INR,47.802206
2009-07-01,USD,INR,47.81494
2009-07-02,USD,INR,47.915125
2009-07-03,USD,INR,47.876916
2009-07-04,USD,INR,47.950813
2009-07-05,USD,INR,47.950813
2009-07-06,USD,INR,48.539725
2009-07-07,USD,INR,48.379437
2009-07-08,USD,INR,48.853043
2009-07-09,USD,INR,48.647704
2009-07-10,USD,INR,48.824151
2009-07-11,USD,INR,48.922439
2009-07-12,USD,INR,48.922439
2009-07-13,USD,INR,49.062569
2009-07-14,USD,INR,48.932992
2009-07-15,USD,INR,48.568025
2009-07-16,USD,INR,48.617001
2009-07-17,USD,INR,48.640002
2009-07-18,USD,INR,48.629702
2009-07-19,USD,INR,48.629702
2009-07-20,USD,INR,48.167951
2009-07-21,USD,INR,48.350318
2009-07-22,USD,INR,48.48277
2009-07-23,USD,INR,48.364396
2009-07-24,USD,INR,48.205005
2009-07-25,USD,INR,48.22489
2009-07-26,USD,INR,48.22489
2009-07-27,USD,INR,48.156366
2009-07-28,USD,INR,48.229537
2009-07-29,USD,INR,48.321792
2009-07-30,USD,INR,48.342563
2009-07-31,USD,INR,47.930754
2009-08-01,USD,INR,47.820302
2009-08-02,USD,INR,47.820302
2009-08-03,USD,INR,47.481864
2009-08-04,USD,INR,47.563957
2009-08-05,USD,INR,47.36335
2009-08-06,USD,INR,47.599907
2009-08-07,USD,INR,47.737099
2009-08-08,USD,INR,47.726445
2009-08-09,USD,INR,47.726445
2009-08-10,USD,INR,47.775884
2009-08-11,USD,INR,47.942365
2009-08-12,USD,INR,48.282313
2009-08-13,USD,INR,48.081115
2009-08-14,USD,INR,48.223438
2009-08-15,USD,INR,48.245597
2009-08-16,USD,INR,48.245597
2009-08-17,USD,INR,48.861944
2009-08-18,USD,INR,48.772381
2009-08-19,USD,INR,48.798869
2009-08-20,USD,INR,48.643753
2009-08-21,USD,INR,48.532709
2009-08-22,USD,INR,48.537979
2009-08-23,USD,INR,48.537979
2009-08-24,USD,INR,48.550964
2009-08-25,USD,INR,48.741084
2009-08-26,USD,INR,48.89619
2009-08-27,USD,INR,48.868953
2009-08-28,USD,INR,48.583388
2009-08-29,USD,INR,48.57032
2009-08-30,USD,INR,48.57032
2009-08-31,USD,INR,48.79375
2009-09-01,USD,INR,49.023558
2009-09-02,USD,INR,48.929329
2009-09-03,USD,INR,48.868822
2009-09-04,USD,INR,48.855699
2009-09-05,USD,INR,48.81704
2009-09-06,USD,INR,48.81704
2009-09-07,USD,INR,48.662058
2009-09-08,USD,INR,48.418192
2009-09-09,USD,INR,48.430794
2009-09-10,USD,INR,48.494091
2009-09-11,USD,INR,48.430558
2009-09-12,USD,INR,48.426957
2009-09-13,USD,INR,48.426957
2009-09-14,USD,INR,48.678923
2009-09-15,USD,INR,48.573592
2009-09-16,USD,INR,48.207081
2009-09-17,USD,INR,48.134965
2009-09-18,USD,INR,48.10548
2009-09-19,USD,INR,48.161111
2009-09-20,USD,INR,48.161111
2009-09-21,USD,INR,48.014071
2009-09-22,USD,INR,47.918877
2009-09-23,USD,INR,47.945269
2009-09-24,USD,INR,47.923927
2009-09-25,USD,INR,47.969426
2009-09-26,USD,INR,48.038264
2009-09-27,USD,INR,48.038264
2009-09-28,USD,INR,47.828313
2009-09-29,USD,INR,48.087034
2009-09-30,USD,INR,47.887451
2009-10-01,USD,INR,47.737246
2009-10-02,USD,INR,47.672125
2009-10-03,USD,INR,47.659247
2009-10-04,USD,INR,47.659247
2009-10-05,USD,INR,47.465345
2009-10-06,USD,INR,46.856734
2009-10-07,USD,INR,46.640711
2009-10-08,USD,INR,46.284311
2009-10-09,USD,INR,46.425282
2009-10-10,USD,INR,46.425677
2009-10-11,USD,INR,46.425677
2009-10-12,USD,INR,46.472007
2009-10-13,USD,INR,46.330637
2009-10-14,USD,INR,46.05702
2009-10-15,USD,INR,46.141562
2009-10-16,USD,INR,46.271211
2009-10-17,USD,INR,46.31395
2009-10-18,USD,INR,46.31395
2009-10-19,USD,INR,46.067909
2009-10-20,USD,INR,46.183837
2009-10-21,USD,INR,46.446466
2009-10-22,USD,INR,46.647337
2009-10-23,USD,INR,46.471433
2009-10-24,USD,INR,46.494311
2009-10-25,USD,INR,46.494311
2009-10-26,USD,INR,46.638519
2009-10-27,USD,INR,46.939093
2009-10-28,USD,INR,47.186542
2009-10-29,USD,INR,47.148672
2009-10-30,USD,INR,46.944137
2009-10-31,USD,INR,46.922277
2009-11-01,USD,INR,46.922277
2009-11-02,USD,INR,46.888098
2009-11-03,USD,INR,47.346312
2009-11-04,USD,INR,46.990008
2009-11-05,USD,INR,46.961599
2009-11-06,USD,INR,46.825784
2009-11-07,USD,INR,46.887159
2009-11-08,USD,INR,46.887159
2009-11-09,USD,INR,46.410079
2009-11-10,USD,INR,46.404889
2009-11-11,USD,INR,46.334253
2009-11-12,USD,INR,46.636581
2009-11-13,USD,INR,46.266914
2009-11-14,USD,INR,46.307044
2009-11-15,USD,INR,46.307044
2009-11-16,USD,INR,46.108072
2009-11-17,USD,INR,46.228876
2009-11-18,USD,INR,46.158911
2009-11-19,USD,INR,46.57941
2009-11-20,USD,INR,46.535185
2009-11-21,USD,INR,46.369413
2009-11-22,USD,INR,46.369413
2009-11-23,USD,INR,46.448574
2009-11-24,USD,INR,46.373743
2009-11-25,USD,INR,46.154804
2009-11-26,USD,INR,46.366787
2009-11-27,USD,INR,46.586607
2009-11-28,USD,INR,46.559802
2009-11-29,USD,INR,46.559802
2009-11-30,USD,INR,46.435371
2009-12-01,USD,INR,46.252962
2009-12-02,USD,INR,46.28877
2009-12-03,USD,INR,46.050634
2009-12-04,USD,INR,46.180218
2009-12-05,USD,INR,46.145659
2009-12-06,USD,INR,46.145659
2009-12-07,USD,INR,46.51188
2009-12-08,USD,INR,46.60795
2009-12-09,USD,INR,46.551131
2009-12-10,USD,INR,46.578854
2009-12-11,USD,INR,46.512632
2009-12-12,USD,INR,46.506941
2009-12-13,USD,INR,46.506941
2009-12-14,USD,INR,46.665645
2009-12-15,USD,INR,46.702307
2009-12-16,USD,INR,46.614188
2009-12-17,USD,INR,46.866132
2009-12-18,USD,INR,46.773761
2009-12-19,USD,INR,46.901145
2009-12-20,USD,INR,46.901145
2009-12-21,USD,INR,46.808496
2009-12-22,USD,INR,46.788873
2009-12-23,USD,INR,46.792499
2009-12-24,USD,INR,46.673114
2009-12-25,USD,INR,46.633139
2009-12-26,USD,INR,46.633139
2009-12-27,USD,INR,46.633139
2009-12-28,USD,INR,46.533261
2009-12-29,USD,INR,46.642226
2009-12-30,USD,INR,46.703317
2009-12-31,USD,INR,46.486829
